month,product_id,label
2021-01,1001,1328.5056316554546
2021-01,1002,4313.973993837833
2021-01,1003,1398.1398830413818
2021-01,1004,3596.6687735319138
2021-01,1005,2418.1743951439857
2021-01,1006,1844.586047977209
2021-01,1007,1789.402113199234
2021-01,1008,1412.2563018798828
2021-01,1009,2061.3321432471275
2021-01,1010,593.8152350485325
2021-01,1011,1018.4376909136772
2021-01,1012,2647.8633027672768
2021-01,1013,13457.762527167797
2021-01,1014,459.4002887606621
2021-01,1015,1245.0870254337788
2021-01,1016,2074.3775153160095
2021-01,1017,1753.908635020256
2021-01,1018,1548.821269273758
2021-01,1019,840.5041783154011
2021-01,1020,2138.517189145088
2021-01,1021,1416.2506948709488
2021-01,1022,595.118063211441
2021-01,1023,1004.1259533762932
2021-01,1024,3333.1284080445766
2021-01,1025,1462.0991983413696
2021-01,1026,495.83481019735336
2021-01,1027,1036.7872637808323
2021-01,1028,1574.273639202118
2021-01,1029,1869.8728387057781
2021-01,1030,1621.070210635662
2021-01,1031,832.7384561598301
2021-01,1032,746.466663479805
2021-01,1033,523.9797569811344
2021-01,1034,963.6465685367584
2021-01,1035,4578.804442405701
2021-01,1036,1008.7727791070938
2021-01,1037,519.842716395855
2021-01,1038,1657.654859662056
2021-01,1039,1204.2917114198208
2021-01,1040,508.4237776994705
2021-01,1041,962.8546377718449
2021-01,1042,780.1841312050819
2021-01,1043,1039.8225399255753
2021-01,1044,1831.7322045564651
2021-01,1045,384.87707474827766
2021-01,1046,2434.6262794733047
2021-01,1047,1081.5305107831955
2021-01,1048,1027.892141342163
2021-01,1049,937.3888155817986
2021-01,1050,1779.918612241745
2021-01,1051,422.48433071374893
2021-01,1052,2795.8962819576263
2021-01,1053,279.36861062049866
2021-01,1054,821.6610760688782
2021-01,1055,1004.5947402715683
2021-01,1056,2321.861918270588
2021-01,1057,785.8908241987228
2021-01,1058,103.50462532043457
2021-01,1059,208.63991379737854
2021-01,1060,62.8625864982605
2021-01,1061,379.5825810432434
2021-01,1062,152.39940512180328
2021-01,1063,1302.7022995948792
2021-01,1064,1583.1119054555893
2021-01,1065,566.0959999263287
2021-01,1066,3882.270030975342
2021-01,1067,1414.9533687233925
2021-01,1068,3514.977993309498
2021-01,1069,1425.8862200677395
2021-01,1070,29517.364473342896
2021-01,1071,37177.26452767849
2021-01,1072,6592.701415657997
2021-01,1073,11228.329404443502
2021-01,1074,2289.5014214515686
2021-01,1075,1609.3855805397034
2021-01,1076,1281.218494772911
2021-01,1077,2611.4624766111374
2021-01,1078,1692.4151039123535
2021-01,1079,1385.7301197052002
2021-01,1080,1335.9488285779953
2021-01,1081,1004.1435842514038
2021-01,1082,1491.8027217686176
2021-01,1083,1518.5524302721024
2021-01,1084,2029.3521941900253
2021-01,1085,1142.4157419204712
2021-01,1086,1795.9878673553467
2021-01,1087,432.65257465839386
2021-01,1088,1108.2764357328415
2021-01,1089,1006.1651401519775
2021-01,1090,2258.7844657301903
2021-01,1091,585.2954742610455
2021-01,1092,1438.1255620121956
2021-01,1093,1137.5691756606102
2021-01,1094,1535.7289953231812
2021-01,1095,1310.7764489650726
2021-01,1096,1257.7083589732647
2021-01,1097,1228.1501007080078
2021-01,1098,1768.0712436139584
2021-01,1099,30163.8976226449
2021-01,1100,10401.593200474977
2021-01,1101,3162.517360895872
2021-01,1102,1235.7756251692772
2021-01,1103,1150.717455804348
2021-01,1104,845.1478986740112
2021-01,1105,957.3847249448299
2021-01,1106,488.68910789489746
2021-01,1107,257.6551875770092
2021-01,1108,28.54992124438286
2021-01,1109,4754.74269926548
2021-01,1110,3135.336854338646
2021-01,1111,3081.638413667679
2021-01,1112,1649.3817310035229
2021-01,1113,1261.9357041716576
2021-01,1114,748.0553021430969
2021-01,1115,1192.5837850570679
2021-01,1116,1821.754710674286
2021-01,1117,0.0
2021-01,1118,4457.887260437012
2021-01,1119,2110.2441321909428
2021-01,1120,1293.845483213663
2021-01,1121,1792.5010854005814
2021-01,1122,454.0627980530262
2021-01,1123,130.44030332565308
2021-01,1124,143.35599887371063
2021-01,1125,125.60151755809784
2021-01,1126,1960.9519441723824
2021-01,1127,801.1727046966553
2021-01,1128,535.783508181572
2021-01,1129,2307.956910133362
2021-01,1130,433.283205807209
2021-01,1131,0.0
2021-01,1132,2077.462736725807
2021-01,1133,1432.207687318325
2021-01,1134,1279.2493779659271
2021-01,1135,825.850478053093
2021-01,1136,323.28217566013336
2021-01,1137,91.04432344436646
2021-01,1138,96.41402095556259
2021-01,1139,53.64764928817749
2021-01,1140,0.0
2021-01,1141,0.0
2021-01,1142,0.0
2021-01,1143,0.0
2021-01,1145,0.0
2021-01,1146,0.0
2021-01,1147,0.0
2021-01,1148,0.0
2021-01,1149,0.0
2021-01,1150,0.0
2021-01,1151,0.0
2021-01,1152,0.0
2021-01,1153,0.0
2021-01,1154,0.0
2021-01,1155,0.0
2021-01,1156,0.0
2021-01,1157,0.0
2021-01,1158,0.0
2021-01,1159,0.0
2021-01,1160,0.0
2021-01,1161,0.0
2021-01,1162,0.0
2021-01,1163,18786.586120426655
2021-01,1164,8526.032480329275
2021-01,1165,7247.742921620607
2021-01,1166,1721.490844488144
2021-01,1167,1422.79385471344
2021-01,1168,1473.8355467319489
2021-01,1169,2370.2163103222847
2021-01,1170,1712.2375802993774
2021-01,1171,826.528629720211
2021-01,1172,930.2461659908295
2021-01,1173,1562.7372159957886
2021-01,1174,1593.1418408751488
2021-01,1175,609.4995304942131
2021-01,1176,2487.9534406363964
2021-01,1177,1359.8507986664772
2021-01,1178,5846.954008340836
2021-01,1179,1223.934877306223
2021-01,1180,5861.360232830048
2021-01,1181,1787.550711631775
2021-01,1182,766.4815289676189
2021-01,1183,1559.87231656909
2021-01,1184,2657.3788052797318
2021-01,1185,1479.6598929166794
2021-01,1186,7645.283482432365
2021-01,1187,2187.284555733204
2021-01,1188,933.1515503525734
2021-01,1189,6305.318326413631
2021-01,1190,2303.028373003006
2021-01,1191,4661.540877074003
2021-01,1192,1483.5027533769608
2021-01,1193,1468.6585071086884
2021-01,1194,3132.357132434845
2021-01,1195,1417.2502975165844
2021-01,1196,2605.1640471816063
2021-01,1197,34.719560980796814
2021-01,1198,772.0064622759819
2021-01,1199,657.2507827579975
2021-01,1200,1267.5981746912003
2021-01,1201,1505.1482677459717
2021-01,1202,2764.392993450165
2021-01,1203,1383.9940178990364
2021-01,1204,2175.971079438925
2021-01,1205,2910.680984735489
2021-01,1206,2211.158410489559
2021-01,1207,13620.197939276695
2021-01,1208,10433.07016018033
2021-01,1209,1097.3498104810715
2021-01,1210,2914.954379886389
2021-02,1001,181.3057420887053
2021-02,1002,623.4769306629896
2021-02,1003,265.82855677977204
2021-02,1004,953.0320206806064
2021-02,1005,826.968713901937
2021-02,1006,379.7853101864457
2021-02,1007,316.0983063131571
2021-02,1008,228.25203323364258
2021-02,1009,692.6410013139248
2021-02,1010,147.0343666151166
2021-02,1011,214.95065505057573
2021-02,1012,320.8716742862016
2021-02,1013,2571.947290368378
2021-02,1014,17.913232324644923
2021-02,1015,19.10949511639774
2021-02,1016,304.1750867664814
2021-02,1017,453.16028656065464
2021-02,1018,308.4047129750252
2021-02,1019,217.05604647099972
2021-02,1020,340.39916203916073
2021-02,1021,195.71514670550823
2021-02,1022,0.0
2021-02,1023,17.63577431626618
2021-02,1024,876.3060942590237
2021-02,1025,243.56655707210302
2021-02,1026,0.0
2021-02,1027,185.28367066383362
2021-02,1028,451.8921571969986
2021-02,1029,342.4489003047347
2021-02,1030,281.2585037201643
2021-02,1031,209.11238776892424
2021-02,1032,188.9132034033537
2021-02,1033,108.25538914650679
2021-02,1034,168.5064646601677
2021-02,1035,695.4270565062761
2021-02,1036,217.85004352033138
2021-02,1037,62.40558384358883
2021-02,1038,206.9907163232565
2021-02,1039,117.67539872974157
2021-02,1040,100.72292141616344
2021-02,1041,152.4883310124278
2021-02,1042,291.38654336333275
2021-02,1043,133.3804348707199
2021-02,1044,561.7603942751884
2021-02,1045,94.99666175991297
2021-02,1046,518.1571387350559
2021-02,1047,262.67367121577263
2021-02,1048,373.9923322200775
2021-02,1049,47.9742372687906
2021-02,1050,408.76324796676636
2021-02,1051,44.273929841816425
2021-02,1052,465.5151703134179
2021-02,1053,179.09396755695343
2021-02,1054,508.7326139807701
2021-02,1055,478.67211639881134
2021-02,1056,590.6947039067745
2021-02,1057,117.97790786623955
2021-02,1058,39.41575860977173
2021-02,1059,114.83039557933807
2021-02,1060,34.07260346412659
2021-02,1061,167.4786274433136
2021-02,1062,49.39481556415558
2021-02,1063,449.91588485240936
2021-02,1064,335.1683532446623
2021-02,1065,0.0
2021-02,1066,566.958084821701
2021-02,1067,257.59190606325865
2021-02,1068,810.3333740085363
2021-02,1069,260.28537411242723
2021-02,1070,2817.6597908735275
2021-02,1071,9024.729617238045
2021-02,1072,898.9440069869161
2021-02,1073,1962.5711508095264
2021-02,1074,406.2793167978525
2021-02,1075,227.07455024123192
2021-02,1076,72.02654190175235
2021-02,1077,611.4545370340347
2021-02,1078,491.22990131378174
2021-02,1079,268.5413910076022
2021-02,1080,236.05714657902718
2021-02,1081,271.7741618603468
2021-02,1082,53.522962840273976
2021-02,1083,335.3934071958065
2021-02,1084,363.58482317626476
2021-02,1085,128.2822426557541
2021-02,1086,500.11978106200695
2021-02,1087,96.42601519078016
2021-02,1088,239.85690101981163
2021-02,1089,228.0324902534485
2021-02,1090,562.7012007907033
2021-02,1091,0.0
2021-02,1092,392.2587844654918
2021-02,1093,186.479278229177
2021-02,1094,389.9597314596176
2021-02,1095,631.995251595974
2021-02,1096,387.2517119720578
2021-02,1097,482.21317410469055
2021-02,1098,551.1535065695643
2021-02,1099,8365.789941333234
2021-02,1100,2889.61862372607
2021-02,1101,534.0691466331482
2021-02,1102,184.60434351861477
2021-02,1103,168.5325642377138
2021-02,1104,158.59927147626877
2021-02,1105,0.0
2021-02,1106,0.0
2021-02,1107,36.50309133529663
2021-02,1108,0.0
2021-02,1109,1139.0786482393742
2021-02,1110,1043.1770786941051
2021-02,1111,973.3360081911087
2021-02,1112,273.4299289062619
2021-02,1113,155.7773084193468
2021-02,1114,63.46153175830841
2021-02,1115,154.0822502374649
2021-02,1116,523.2912862300873
2021-02,1117,0.0
2021-02,1118,1115.1922550201416
2021-02,1119,313.9607817456126
2021-02,1120,485.6408517062664
2021-02,1121,679.7982573509216
2021-02,1122,355.9333181977272
2021-02,1123,128.04572343826294
2021-02,1124,94.26169347763062
2021-02,1125,78.29350426793098
2021-02,1126,380.1216703802347
2021-02,1127,159.69979718327522
2021-02,1128,131.0046185553074
2021-02,1129,411.7425452545285
2021-02,1130,263.0177659392357
2021-02,1131,0.0
2021-02,1132,492.05933805555105
2021-02,1133,604.4066674411297
2021-02,1134,471.8339445590973
2021-02,1135,161.9488380253315
2021-02,1136,316.0104374885559
2021-02,1137,78.71577858924866
2021-02,1138,94.9764795601368
2021-02,1139,41.06600457429886
2021-02,1140,0.0
2021-02,1141,0.0
2021-02,1142,0.0
2021-02,1143,0.0
2021-02,1145,0.0
2021-02,1146,0.0
2021-02,1147,0.0
2021-02,1148,0.0
2021-02,1149,0.0
2021-02,1150,0.0
2021-02,1151,0.0
2021-02,1152,0.0
2021-02,1153,0.0
2021-02,1154,0.0
2021-02,1155,0.0
2021-02,1156,0.0
2021-02,1157,0.0
2021-02,1158,0.0
2021-02,1159,0.0
2021-02,1160,0.0
2021-02,1161,0.0
2021-02,1162,0.0
2021-02,1163,1728.5786943398416
2021-02,1164,206.9880885835737
2021-02,1165,0.0
2021-02,1166,344.90265740454197
2021-02,1167,185.69658082723618
2021-02,1168,259.027848392725
2021-02,1169,215.96777714788914
2021-02,1170,334.8055911064148
2021-02,1171,204.06345722079277
2021-02,1172,169.13159653544426
2021-02,1173,380.7912322282791
2021-02,1174,409.70222993940115
2021-02,1175,5.002477392554283
2021-02,1176,734.5197388753295
2021-02,1177,446.1990664154291
2021-02,1178,862.9139100015163
2021-02,1179,285.56549935787916
2021-02,1180,1000.8566095307469
2021-02,1181,396.70302607119083
2021-02,1182,241.99091490358114
2021-02,1183,360.97662664949894
2021-02,1184,0.0
2021-02,1185,520.7148236036301
2021-02,1186,0.0
2021-02,1187,388.8353583589196
2021-02,1188,251.2739722430706
2021-02,1189,0.0
2021-02,1190,906.3866465091705
2021-02,1191,1224.1593250259757
2021-02,1192,457.6187154650688
2021-02,1193,263.4325316250324
2021-02,1194,797.3216146230698
2021-02,1195,270.8244764506817
2021-02,1196,487.932808957994
2021-02,1197,0.0
2021-02,1198,88.2875120267272
2021-02,1199,183.33754132688046
2021-02,1200,161.43156120181084
2021-02,1201,149.10605996847153
2021-02,1202,618.6175847053528
2021-02,1203,329.16526870429516
2021-02,1204,0.0
2021-02,1205,809.0401026457548
2021-02,1206,554.9933113716543
2021-02,1207,2001.00285962224
2021-02,1208,60.61911918409169
2021-02,1209,217.05483789741993
2021-02,1210,696.3416326716542
2021-03,1001,2748.064016163349
2021-03,1002,7538.04289919138
2021-03,1003,2373.110719501972
2021-03,1004,5534.587915599346
2021-03,1005,4054.034923672676
2021-03,1006,3007.7598477602005
2021-03,1007,2738.1978120803833
2021-03,1008,2050.586212158203
2021-03,1009,3360.0046196579933
2021-03,1010,957.9601496458054
2021-03,1011,1572.538710296154
2021-03,1012,5451.072472035885
2021-03,1013,18178.43141102791
2021-03,1014,915.9129858016968
2021-03,1015,2037.6014504432678
2021-03,1016,3128.377145767212
2021-03,1017,2811.369431734085
2021-03,1018,2175.849057137966
