month,product_id,label
2021-01,1001,1801.888639807701
2021-01,1002,5326.202522665262
2021-01,1003,1879.212907731533
2021-01,1004,3850.6230167746544
2021-01,1005,2991.129639774561
2021-01,1006,2193.8728777468204
2021-01,1007,1857.7991526126862
2021-01,1008,1898.9025268554688
2021-01,1009,2014.3877158164978
2021-01,1010,692.627938836813
2021-01,1011,1400.8389627933502
2021-01,1012,2940.259548842907
2021-01,1013,15215.416013300419
2021-01,1014,461.2900223582983
2021-01,1015,1316.442320227623
2021-01,1016,2132.0175857543945
2021-01,1017,1971.3811995983124
2021-01,1018,1532.0510524511337
2021-01,1019,1028.8473717868328
2021-01,1020,3302.276362001896
2021-01,1021,1681.1422829031944
2021-01,1022,738.2702984809875
2021-01,1023,1025.1367245912552
2021-01,1024,3930.490454852581
2021-01,1025,1723.2940082550049
2021-01,1026,729.6380581855774
2021-01,1027,1045.8714450895786
2021-01,1028,1736.430347442627
2021-01,1029,878.6912982165813
2021-01,1030,614.7605799138546
2021-01,1031,897.1536756753922
2021-01,1032,804.7660238742828
2021-01,1033,532.7813655138016
2021-01,1034,960.2939360141754
2021-01,1035,5805.350401639938
2021-01,1036,1090.8355450630188
2021-01,1037,605.1687761545181
2021-01,1038,1884.098696231842
2021-01,1039,1076.0979142189026
2021-01,1040,614.9416439533234
2021-01,1041,1229.9771776795387
2021-01,1042,879.3440263271332
2021-01,1043,1057.719197154045
2021-01,1044,2016.439265012741
2021-01,1045,401.0797034204006
2021-01,1046,2367.165438890457
2021-01,1047,1099.6628768444061
2021-01,1048,1033.932336807251
2021-01,1049,891.741623878479
2021-01,1050,1688.1356377601624
2021-01,1051,483.46079593896866
2021-01,1052,3436.598833799362
2021-01,1053,315.17235869169235
2021-01,1054,991.9470862150192
2021-01,1055,1343.5961854457855
2021-01,1056,2722.1929997205734
2021-01,1057,862.2795218229294
2021-01,1058,116.24860191345215
2021-01,1059,243.4762945175171
2021-01,1060,78.29399824142456
2021-01,1061,438.368616104126
2021-01,1062,192.42619585990906
2021-01,1063,1585.133312702179
2021-01,1064,1505.4399156570435
2021-01,1065,434.0310727059841
2021-01,1066,4471.209197998047
2021-01,1067,1534.104107350111
2021-01,1068,4183.996719241142
2021-01,1069,1253.5791741609573
2021-01,1070,30085.630507946014
2021-01,1071,44184.8882907629
2021-01,1072,6349.871184051037
2021-01,1073,12437.547301501036
2021-01,1074,3215.0877842903137
2021-01,1075,1115.968139410019
2021-01,1076,1042.2264768481255
2021-01,1077,2997.115132212639
2021-01,1078,2016.5823364257812
2021-01,1079,1723.977171421051
2021-01,1080,1580.6187125444412
2021-01,1081,1132.021570622921
2021-01,1082,1239.0606366097927
2021-01,1083,1503.3932423591614
2021-01,1084,2302.7221644222736
2021-01,1085,1284.5006567239761
2021-01,1086,2192.6523419618607
2021-01,1087,491.90298905968666
2021-01,1088,1181.4790785312653
2021-01,1089,849.2028656005859
2021-01,1090,1604.648483991623
2021-01,1091,675.16269287467
2021-01,1092,1696.2095398902893
2021-01,1093,1423.6444294452667
2021-01,1094,1656.8662548065186
2021-01,1095,1198.8586801290512
2021-01,1096,1220.7462512254715
2021-01,1097,1546.4854311943054
2021-01,1098,1603.6694349646568
2021-01,1099,41331.83327674866
2021-01,1100,13151.89468216896
2021-01,1101,3237.3041817247868
2021-01,1102,1443.7768587470055
2021-01,1103,1288.6842846870422
2021-01,1104,892.0366401672363
2021-01,1105,1122.0000286996365
2021-01,1106,589.6330432891846
2021-01,1107,274.4444385766983
2021-01,1108,37.85715174674988
2021-01,1109,4820.4341769218445
2021-01,1110,3287.620765686035
2021-01,1111,3168.1207314133644
2021-01,1112,1706.2537659704685
2021-01,1113,1014.6664612293243
2021-01,1114,604.5819058418274
2021-01,1115,1160.5435366630554
2021-01,1116,1603.8541424274445
2021-01,1117,0.0
2021-01,1118,4621.653762817383
2021-01,1119,1872.8069574832916
2021-01,1120,1473.8796563446522
2021-01,1121,2229.2599207162857
2021-01,1122,561.6658071577549
2021-01,1123,177.78229141235352
2021-01,1124,162.20354056358337
2021-01,1125,101.45757675170898
2021-01,1126,2226.0236120224
2021-01,1127,859.4075913727283
2021-01,1128,563.0859990119934
2021-01,1129,2372.8423807024956
2021-01,1130,531.9497566223145
2021-01,1131,0.0
2021-01,1132,1947.7641721963882
2021-01,1133,1862.9269534349442
2021-01,1134,1388.6362187862396
2021-01,1135,860.5771436691284
2021-01,1136,337.04773235321045
2021-01,1137,115.26960253715515
2021-01,1138,120.68305939435959
2021-01,1139,62.62039661407471
2021-01,1140,0.0
2021-01,1141,0.0
2021-01,1142,0.0
2021-01,1143,0.0
2021-01,1145,0.0
2021-01,1146,0.0
2021-01,1147,0.0
2021-01,1148,0.0
2021-01,1149,0.0
2021-01,1150,0.0
